reviewId,content,score,sentiment,clean_text,tokens,original_length,clean_length,polarity_before,polarity_after
a28a7aa7-0383-41a0-9b50-3be744f7ae51,"Bank digital yg keren, saya sudah membuktikannya ✌✌",5,positif,bank digital keren sudah bukti,"['bank', 'digital', 'keren', 'sudah', 'bukti']",8,5,0.0,0.0
7810567a-fb39-417f-a687-5927da61bbeb,Sangat luar biasa menyimpan uang di bank jago,5,positif,sangat luar biasa simpan uang bank jago,"['sangat', 'luar', 'biasa', 'simpan', 'uang', 'bank', 'jago']",8,7,0.0,0.0
ae6034e9-b8ba-4ba5-a382-262629fcc74b,Mantap,5,positif,mantap,['mantap'],1,1,0.0,0.0
af5efe96-eaae-4349-aa10-b365f8d51ee5,sangat kecewa pin udah bner selalu gagal,1,negatif,sangat kecewa pin sudah bner selalu gagal,"['sangat', 'kecewa', 'pin', 'sudah', 'bner', 'selalu', 'gagal']",7,7,0.0,0.0
99e578c1-0e08-4130-b468-978967abc867,Misi min ini kenapa akun bank jago saya buat logika lagi tidak bisa min.. Ada tulisan terjadi kesalahan padahal semua info nomor dan sandi benar min tolong dibantu untuk memperbaiki min..,3,negatif,misi min kenapa akun bank jago buat logika lagi tidak bisa min ada tulis jadi salah padahal semua info nomor sandi benar min tolong bantu baik min,"['misi', 'min', 'kenapa', 'akun', 'bank', 'jago', 'buat', 'logika', 'lagi', 'tidak', 'bisa', 'min', 'ada', 'tulis', 'jadi', 'salah', 'padahal', 'semua', 'info', 'nomor', 'sandi', 'benar', 'min', 'tolong', 'bantu', 'baik', 'min']",31,27,0.0,0.0
8a408981-7872-4ac7-92b4-c0b89faf514c,eror mulu aneh,1,negatif,eror mulu aneh,"['eror', 'mulu', 'aneh']",3,3,0.0,0.0
bf35aacd-ff16-4f0f-92d2-ce0543bc349f,Sengaja di kasih bintang 5 biar kebaca. Kenapa akun saya salah terus memasukkan pin. Padahal udah benar. Bagaimana ini minn,5,positif,sengaja kasih bintang biar baca kenapa akun salah terus masuk pin padahal sudah benar bagaimana minn,"['sengaja', 'kasih', 'bintang', 'biar', 'baca', 'kenapa', 'akun', 'salah', 'terus', 'masuk', 'pin', 'padahal', 'sudah', 'benar', 'bagaimana', 'minn']",20,16,0.0,0.0
314b0355-2d13-417f-8fa5-cd33be49a0fa,"Untuk pihak bank jago tolong kenapa saya tidak bisa login, katanya pin nya salah padahal sudah benar setelah itu saya login pakai password kenapa juga. Tolonglah ada apa ini, disitu saldo saya masih ada 100.000 tolong di perbaiki",1,negatif,pihak bank jago tolong kenapa tidak bisa login kata pin nya salah padahal sudah benar telah login pakai password kenapa juga tolong ada apa situ saldo masih ada tolong baik,"['pihak', 'bank', 'jago', 'tolong', 'kenapa', 'tidak', 'bisa', 'login', 'kata', 'pin', 'nya', 'salah', 'padahal', 'sudah', 'benar', 'telah', 'login', 'pakai', 'password', 'kenapa', 'juga', 'tolong', 'ada', 'apa', 'situ', 'saldo', 'masih', 'ada', 'tolong', 'baik']",38,30,0.0,0.0
f0802050-639e-44ab-8597-da68dc4642a6,"kartu fisik saya sudah datang, tapi malah gabisa login ke jago, padahal sudah benar semua",3,negatif,kartu fisik sudah datang tapi malah gabisa login jago padahal sudah benar semua,"['kartu', 'fisik', 'sudah', 'datang', 'tapi', 'malah', 'gabisa', 'login', 'jago', 'padahal', 'sudah', 'benar', 'semua']",15,13,0.0,0.0
0522b7a9-6d14-4483-9fe2-f3e788cb258e,"Jagopalingamaan Amaanpalingjago , knpasiih akhr2 ni jago serng banget eror gangguan heem",5,positif,jagopalingamaan amaanpalingjago knpasiih akhr jago serng banget eror ganggu heem,"['jagopalingamaan', 'amaanpalingjago', 'knpasiih', 'akhr', 'jago', 'serng', 'banget', 'eror', 'ganggu', 'heem']",12,10,0.0,0.0
57a605d3-d16b-423a-8fcd-01158ad7f14c,"Parah bgt uninstall aja nih aplikasi meragukan bgt, login aja susah bgt ada kesalahan terus pdhal udah bener. Kaya ada yg meretas",1,negatif,parah banget uninstall saja aplikasi ragu banget login saja susah banget ada salah terus pdhal sudah bener kaya ada retas,"['parah', 'banget', 'uninstall', 'saja', 'aplikasi', 'ragu', 'banget', 'login', 'saja', 'susah', 'banget', 'ada', 'salah', 'terus', 'pdhal', 'sudah', 'bener', 'kaya', 'ada', 'retas']",22,20,0.0,0.0
cf379235-5417-4cff-bc27-b6045e467111,Kenapa sandi saya gsalah Mulu padahal saya tulis .knp salah Mulu trs knp di akun bibit tiba tiba bank jago saya ko ilang ga terhubung LG LBH parah nya ilang??????? Ga nyaman klw kaya gini,1,negatif,kenapa sandi gsalah mulu padahal tulis kenapa salah mulu terus kenapa akun bibit tiba tiba bank jago ko ilang tidak hubung lagi lbh parah nya ilang tidak nyaman klw kaya gin,"['kenapa', 'sandi', 'gsalah', 'mulu', 'padahal', 'tulis', 'kenapa', 'salah', 'mulu', 'terus', 'kenapa', 'akun', 'bibit', 'tiba', 'tiba', 'bank', 'jago', 'ko', 'ilang', 'tidak', 'hubung', 'lagi', 'lbh', 'parah', 'nya', 'ilang', 'tidak', 'nyaman', 'klw', 'kaya', 'gin']",35,31,0.0,0.0
9835d9f0-6421-404b-b700-c8e36a039173,Terima kasih Bank jago,5,positif,terima kasih bank jago,"['terima', 'kasih', 'bank', 'jago']",4,4,0.0,0.0
62a953bc-5cd9-443b-b5d2-04b693f73944,Keren sekali aplikasi bank jago ini.. bisa dapet gratis kartu fisik dan juga banyak castbacknya.. keren deh 👍👍,5,positif,keren sekali aplikasi bank jago bisa dapet gratis kartu fisik juga banyak castbacknya keren deh,"['keren', 'sekali', 'aplikasi', 'bank', 'jago', 'bisa', 'dapet', 'gratis', 'kartu', 'fisik', 'juga', 'banyak', 'castbacknya', 'keren', 'deh']",18,15,0.0,0.0
9853ba57-0e10-4491-a9f6-403a152296bd,Makasih... Mantul nih apk,5,positif,makasih mantul aplikasi,"['makasih', 'mantul', 'aplikasi']",4,3,0.0,0.0
0b6279d8-e21a-412d-93d3-189d615782eb,Aplikasi bank jago bagus buangeeeeeettttttt!!!!,5,positif,aplikasi bank jago bagus buangeeeeeettttttt,"['aplikasi', 'bank', 'jago', 'bagus', 'buangeeeeeettttttt']",5,5,0.0,0.0
a2830707-eba8-4862-acda-444557094b11,Mantab,5,positif,mantab,['mantab'],1,1,0.0,0.0
7e7b3ace-0db6-453c-bcf4-563446a868ac,Top,5,positif,top,['top'],1,1,0.5,0.5
84059394-bc41-4af4-83f0-5b5476b043c5,"Aplikasi baguuus,saya sudah dapat cashback y mantaap?",4,positif,aplikasi baguuussaya sudah dapat cashback y mantaap,"['aplikasi', 'baguuussaya', 'sudah', 'dapat', 'cashback', 'y', 'mantaap']",7,7,0.0,0.0
931e47cf-cbd0-4280-97f4-0d90075194b9,Apakah masih ada cb ka,5,positif,apakah masih ada cb ka,"['apakah', 'masih', 'ada', 'cb', 'ka']",5,5,0.0,0.0
e71827d4-b914-451d-b933-3759c7dceb1d,untuk sementara bintang 4 dulu kita liat kedepannya tetap pertahankan tanpa biaya admin bulanan,4,positif,sementara bintang dulu kita liat depan tetap tahan tanpa biaya admin bulan,"['sementara', 'bintang', 'dulu', 'kita', 'liat', 'depan', 'tetap', 'tahan', 'tanpa', 'biaya', 'admin', 'bulan']",14,12,0.0,0.0
d060eaf3-6f30-4459-9082-142274df17f5,Ini sya udah vdio call tapi gimna caranya,4,positif,sya sudah vdio call tapi gimna cara,"['sya', 'sudah', 'vdio', 'call', 'tapi', 'gimna', 'cara']",8,7,0.0,0.0
0b433304-d73a-4ced-9732-5e0a2c0c1f8f,"Sudah bagus , coba saja dibank jago dibikin tranfer kesesama pengguna jago dapat casback pasti bakal lebih banyak lagi peminatnya. .",3,negatif,sudah bagus coba saja bank jago bikin tranfer sama guna jago dapat casback pasti bakal lebih banyak lagi minat,"['sudah', 'bagus', 'coba', 'saja', 'bank', 'jago', 'bikin', 'tranfer', 'sama', 'guna', 'jago', 'dapat', 'casback', 'pasti', 'bakal', 'lebih', 'banyak', 'lagi', 'minat']",21,19,0.0,0.0
c92a28a8-c712-4be1-b810-d715e6c6a15e,Masih menunggu.......,5,positif,masih tunggu,"['masih', 'tunggu']",2,2,0.0,0.0
4e589ecf-9817-4ede-808e-150ca659df0b,Luar biasa,5,positif,luar biasa,"['luar', 'biasa']",2,2,0.0,0.0
3555017e-7219-4c5d-b0e4-efe23f7a4425,oke,2,negatif,oke,['oke'],1,1,0.0,0.0
c61609f0-219f-45d0-b993-61a4f3e1edd4,Makasi jago..tingkatkan prestasimu..,5,positif,makas jagotingkatkan prestasi,"['makas', 'jagotingkatkan', 'prestasi']",3,3,0.0,0.0
9c72e8f3-3be6-4f57-9b76-4dd1e30a0c71,Coba,2,negatif,coba,['coba'],1,1,0.0,0.0
dd9e7b77-aa8e-4009-af44-7797a49278cf,👍,5,positif,,[],1,0,0.0,0.0
86f0a81b-41fd-4b87-9d54-f1a97554c016,Mudah Aman efisien top markotop...,5,positif,mudah aman efisien top markotop,"['mudah', 'aman', 'efisien', 'top', 'markotop']",5,5,0.5,0.5
58f6a577-3837-44bc-af02-feb96877f290,Aneh mau masuk pdhal sy yakin passwrd nya itu tpi slh trus bikin pmbaharuan pas di coba ttp salah...,1,negatif,aneh mau masuk pdhal yakin passwrd nya tapi slh terus bikin pmbaharuan pas coba ttp salah,"['aneh', 'mau', 'masuk', 'pdhal', 'yakin', 'passwrd', 'nya', 'tapi', 'slh', 'terus', 'bikin', 'pmbaharuan', 'pas', 'coba', 'ttp', 'salah']",19,16,0.0,0.0
130cf159-b6ec-4732-8404-b2fd8f8c52ba,"Valid terus ribet, mohon hapus data2 saya",1,negatif,valid terus ribet mohon hapus data,"['valid', 'terus', 'ribet', 'mohon', 'hapus', 'data']",7,6,0.0,0.0
c974109b-3227-4d67-a13d-9cc446c45224,Sangat mudah di gunakan dalam bertransi. Terima kasih JAGO,5,positif,sangat mudah guna dalam trans terima kasih jago,"['sangat', 'mudah', 'guna', 'dalam', 'trans', 'terima', 'kasih', 'jago']",9,8,0.0,0.0
4b6dff8a-7dea-4ab6-b24c-74199b44a19a,Lintah darat,1,negatif,lintah darat,"['lintah', 'darat']",2,2,0.0,0.0
c6273649-e779-48a6-ba7e-67ed1f985c3a,Ok skali,5,positif,ok skali,"['ok', 'skali']",2,2,0.5,0.5
2320c38c-82dc-4e0f-91c3-348cc901e7d4,"VERY NICE,VERY GOOD.",5,positif,very nicevery good,"['very', 'nicevery', 'good']",3,3,0.44999999999999996,0.44999999999999996
9dad26cf-fc41-4537-ad03-0ca9a3f71e8b,"Halo jagoan, saya mengundang teman dengan Bibit x Jago tidak mendapatkan cash back .",5,positif,halo jago undang teman dengan bibit x jago tidak dapat cash back,"['halo', 'jago', 'undang', 'teman', 'dengan', 'bibit', 'x', 'jago', 'tidak', 'dapat', 'cash', 'back']",14,12,0.0,0.0
b8cae0c5-f2d8-45c1-95d9-8bbdebbca637,Ok,5,positif,ok,['ok'],1,1,0.5,0.5
f6b82d06-676b-4d7c-9801-82bef1569d37,"Empat aj dulu ya , nanti kalau sudah cair tak kasih bintang 5 ☺☺🤗 he he",4,positif,empat saja dulu ya nanti kalau sudah cair tak kasih bintang he he,"['empat', 'saja', 'dulu', 'ya', 'nanti', 'kalau', 'sudah', 'cair', 'tak', 'kasih', 'bintang', 'he', 'he']",16,13,0.0,0.0
cb555d8b-d04c-49ca-b50b-704ae2a8f03c,Aplikasinya keren.custumer servicenya mantab.Jam 2 pagi direspon juga.,5,positif,aplikasi kerencustumer servicenya mantabjam pagi direspon juga,"['aplikasi', 'kerencustumer', 'servicenya', 'mantabjam', 'pagi', 'direspon', 'juga']",8,7,0.0,0.0
51fe6d2d-00a0-4bab-95af-5bd8e710d0f4,Jago Mantul 👍,5,positif,jago mantul,"['jago', 'mantul']",3,2,0.0,0.0
b16e4699-56e4-4433-a619-33781bbc739a,"saya kasih bintang 5 sengaja. tolong atas nama Wisnu data"" nya dijaga kalau bisa dihapus. karena saya gagal membuat akun. jika ada hal"" yang tidak diinginkan saya tidak bertanggung jawab. saya sudah uninstal apk nya.",5,positif,kasih bintang sengaja tolong atas nama wisnu data nya jaga kalau bisa hapus karena gagal buat akun jika ada hal tidak ingin tidak tanggung jawab sudah uninstal aplikasi nya,"['kasih', 'bintang', 'sengaja', 'tolong', 'atas', 'nama', 'wisnu', 'data', 'nya', 'jaga', 'kalau', 'bisa', 'hapus', 'karena', 'gagal', 'buat', 'akun', 'jika', 'ada', 'hal', 'tidak', 'ingin', 'tidak', 'tanggung', 'jawab', 'sudah', 'uninstal', 'aplikasi', 'nya']",35,29,0.0,0.0
77e94864-14cb-4ef1-bf8d-1a11fc322f35,Saya coba dulu kalau ada akun dana saya kasih bintang 5,3,negatif,coba dulu kalau ada akun dana kasih bintang,"['coba', 'dulu', 'kalau', 'ada', 'akun', 'dana', 'kasih', 'bintang']",11,8,0.0,0.0
92a8a0e3-17ca-4fc0-a54b-5bdaaeadfad9,Bagus bangat,5,positif,bagus bangat,"['bagus', 'bangat']",2,2,0.0,0.0
40379b8b-56af-4a70-b5ae-18bd2860c8ff,"Waduh kok gak bisa login yaa,selalu salah masukin password nya padahal password nya sdh bener banget...",4,positif,waduh kok tidak bisa login yaaselalu salah masukin password nya padahal password nya sudah bener banget,"['waduh', 'kok', 'tidak', 'bisa', 'login', 'yaaselalu', 'salah', 'masukin', 'password', 'nya', 'padahal', 'password', 'nya', 'sudah', 'bener', 'banget']",16,16,0.0,0.0
b19758f9-3c43-439b-924d-eb7aeb65b0d7,Gak bisa login,1,negatif,tidak bisa login,"['tidak', 'bisa', 'login']",3,3,0.0,0.0
c60b2d1f-6a95-4734-b39e-85efe20e5a73,"Aplikasi cacat, susah masuk reasonny ada yang salah padahal pake sidik jari, pake pin jg g bisa,",1,negatif,aplikasi cacat susah masuk reasonny ada salah padahal pake sidik jari pake pin juga tidak bisa,"['aplikasi', 'cacat', 'susah', 'masuk', 'reasonny', 'ada', 'salah', 'padahal', 'pake', 'sidik', 'jari', 'pake', 'pin', 'juga', 'tidak', 'bisa']",17,16,0.0,0.0
1c95ea18-0132-4e0b-bb4a-a2d4fca0ac1b,Luar biasa,5,positif,luar biasa,"['luar', 'biasa']",2,2,0.0,0.0
2919397e-7912-4252-afd9-59a36b5db894,Ok,4,positif,ok,['ok'],1,1,0.5,0.5
4dc3a9f4-936c-46c1-b8cb-1afc8bc3318b,Baru mau coba dulu,4,positif,baru mau coba dulu,"['baru', 'mau', 'coba', 'dulu']",4,4,0.0,0.0
49f4967b-852e-4818-9667-183f4c8b0752,Bagus terima kasih bank jago,5,positif,bagus terima kasih bank jago,"['bagus', 'terima', 'kasih', 'bank', 'jago']",5,5,0.0,0.0
75ca9336-8f3e-4c64-8e08-ac705c36cca7,mohon maaf saya tdk jadi untuk pengajuan pinjaman...tolong data pribadi saya jaga baik2,3,negatif,mohon maaf tidak jadi aju pinjamantolong data pribadi jaga baik,"['mohon', 'maaf', 'tidak', 'jadi', 'aju', 'pinjamantolong', 'data', 'pribadi', 'jaga', 'baik']",13,10,0.0,0.0
10f58828-4191-4ecb-bcca-db6362416850,Mantap,5,positif,mantap,['mantap'],1,1,0.0,0.0
650cf595-c40f-4385-9383-a588dcc29aba,Kerenn,5,positif,kerenn,['kerenn'],1,1,0.0,0.0
3daca467-d38c-41bc-9756-fec676697e6b,makasih jago memudahkan segala urusan keuangan kantong,5,positif,makasih jago mudah segala urus uang kantong,"['makasih', 'jago', 'mudah', 'segala', 'urus', 'uang', 'kantong']",7,7,0.0,0.0
b784b03b-8143-4030-81d0-a0ee7163d09b,Nice,5,positif,nice,['nice'],1,1,0.6,0.6
d2cffe9e-677f-43cb-8e95-b03f4a2f4b5b,Sangat bagus,5,positif,sangat bagus,"['sangat', 'bagus']",2,2,0.0,0.0
0c2dc280-8fb8-4149-b755-6c6109e7c86f,Sangat membantu. Sip 😊👍👍,5,positif,sangat bantu sip,"['sangat', 'bantu', 'sip']",4,3,0.0,0.0
09738890-c7ab-4a5b-8057-d729e7ddf19a,Aplikasi nya mantap,5,positif,aplikasi nya mantap,"['aplikasi', 'nya', 'mantap']",3,3,0.0,0.0
23404b2b-b59d-46d3-a456-4ea7cf1fb90b,Mantap,5,positif,mantap,['mantap'],1,1,0.0,0.0
c4d49a4a-61dc-4177-b4ca-a2bdebeecac5,"Saya kasih bintang satu, karena proses aktivasi yang cukup lama sekali tertulis diaplikasi 1x24 jam dan menanyakan ke pihak cs nya malah proses pengecekan 5 hari jadi yg bener yg mana ? Sampai sekarang tak kunjung selesai proses aktivasinya padahal dari cerita teman sehari saja sudah diaktivasi kok disaya lama sekali. Untuk itu saya kasih bintang satu dan saya unistall aplikasi nya",1,negatif,kasih bintang satu karena proses aktivasi cukup lama sekali tulis aplikasi x jam tanya pihak cs nya malah proses kece hari jadi bener mana sampai sekarang tak kunjung selesai proses aktivasinya padahal cerita teman hari saja sudah diaktivasi kok saya lama sekali kasih bintang satu unistall aplikasi nya,"['kasih', 'bintang', 'satu', 'karena', 'proses', 'aktivasi', 'cukup', 'lama', 'sekali', 'tulis', 'aplikasi', 'x', 'jam', 'tanya', 'pihak', 'cs', 'nya', 'malah', 'proses', 'kece', 'hari', 'jadi', 'bener', 'mana', 'sampai', 'sekarang', 'tak', 'kunjung', 'selesai', 'proses', 'aktivasinya', 'padahal', 'cerita', 'teman', 'hari', 'saja', 'sudah', 'diaktivasi', 'kok', 'saya', 'lama', 'sekali', 'kasih', 'bintang', 'satu', 'unistall', 'aplikasi', 'nya']",62,48,0.0,0.0
c861af40-8594-43db-884f-ba264c661727,"Bank jago, mantap..👍🏻😀",5,positif,bank jago mantap,"['bank', 'jago', 'mantap']",3,3,0.0,0.0
6c5be518-97c1-4356-b435-16479b98095f,Apakah reward undang teman hoax.. bibitxjago Udah undang banyak teman seminggu blm ada reward masuk.. mohon tanggapanya,5,positif,apakah reward undang teman hoax bibitxjago sudah undang banyak teman minggu belum ada reward masuk mohon tanggapanya,"['apakah', 'reward', 'undang', 'teman', 'hoax', 'bibitxjago', 'sudah', 'undang', 'banyak', 'teman', 'minggu', 'belum', 'ada', 'reward', 'masuk', 'mohon', 'tanggapanya']",17,17,0.0,0.0
a20f2759-df8c-4366-8988-29dedf706f40,Pinjol paling top,5,positif,pinjol paling top,"['pinjol', 'paling', 'top']",3,3,0.5,0.5
55c9b83b-749c-42ce-b2c6-67007793aed0,Kenapa harus reset hp ke setelan pabrik dulu,3,negatif,kenapa harus reset hp setel pabrik dulu,"['kenapa', 'harus', 'reset', 'hp', 'setel', 'pabrik', 'dulu']",8,7,0.0,0.0
299be815-dbed-4ba7-bd31-5d85c8f429f8,maaf untuk pentranferan ko lama ya,1,negatif,maaf pentranferan ko lama ya,"['maaf', 'pentranferan', 'ko', 'lama', 'ya']",6,5,0.0,0.0
610e3fc7-7789-4c2f-8a0c-44ba187938ad,Ok lh mantul pokoke mas broooo..,5,positif,ok lh mantul pokoke mas broooo,"['ok', 'lh', 'mantul', 'pokoke', 'mas', 'broooo']",6,6,0.5,0.5
e8c76701-08a0-4f42-84e5-d78af01580ab,Saya suka👍,5,positif,suka,['suka'],2,1,0.0,0.0
7db03ada-17d9-4f2c-af35-9a53fd64a346,Masa email ato nomer hp q ada yg pakai??? Bingung aq tuh... Padahal baru mau buat akun...,1,negatif,masa email ato nomer hp q ada pakai bingung aq tuh padahal baru mau buat akun,"['masa', 'email', 'ato', 'nomer', 'hp', 'q', 'ada', 'pakai', 'bingung', 'aq', 'tuh', 'padahal', 'baru', 'mau', 'buat', 'akun']",17,16,0.0,0.0
7a4c8385-9340-40d9-a74c-0edbe2f06010,"tolong hapus data saya yang bernama Mustakim yang akun itu di pakai orang lain , sy kuatir di salahgunakan dan saya siap jika di memang harus datang ke kantor bank Jago /cabang.",1,negatif,tolong hapus data nama mustakim akun pakai orang lain kuatir salahgunakan siap jika memang harus datang kantor bank jago cabang,"['tolong', 'hapus', 'data', 'nama', 'mustakim', 'akun', 'pakai', 'orang', 'lain', 'kuatir', 'salahgunakan', 'siap', 'jika', 'memang', 'harus', 'datang', 'kantor', 'bank', 'jago', 'cabang']",32,20,0.0,0.0
a3fb77d4-247e-45c4-9c6c-656c43987942,Pelayanan yg memuaskan,5,positif,layan muas,"['layan', 'muas']",3,2,0.0,0.0
412161fd-4d9c-4c19-98e1-8aa10136fb10,Sukses dan jaya selalu jago,5,positif,sukses jaya selalu jago,"['sukses', 'jaya', 'selalu', 'jago']",5,4,0.0,0.0
ed48558c-629b-4571-8b74-2defe7bb58eb,bagus,5,positif,bagus,['bagus'],1,1,0.0,0.0
f25b816c-0eac-4eaa-ac0b-92cfa3ff4908,Ok,1,negatif,ok,['ok'],1,1,0.5,0.5
90869aa9-2e56-427a-ae9f-c36644dc9ce1,Banyak modus penipuan di jago,1,negatif,banyak modus tipu jago,"['banyak', 'modus', 'tipu', 'jago']",5,4,0.0,0.0
163bce15-9eb4-4b6a-867d-3cff2b49c14b,Ah mantap,5,positif,ah mantap,"['ah', 'mantap']",2,2,0.0,0.0
0660e054-4835-4df2-a489-efcc423bd032,Dilihat dulu seperti apa,3,negatif,lihat dulu seperti apa,"['lihat', 'dulu', 'seperti', 'apa']",4,4,0.0,0.0
842986ba-c5f9-4fee-8ec5-d00678529d6d,Aplikasi ini memudahkan untuk transaksi,5,positif,aplikasi mudah transaksi,"['aplikasi', 'mudah', 'transaksi']",5,3,0.0,0.0
38ae70df-2294-4ec8-9cbe-f6114ec347b4,"Mau login Salah kata sandi terus, padahal sudah bener data yang saya berikan,😅😅",1,negatif,mau login salah kata sandi terus padahal sudah bener data ikan,"['mau', 'login', 'salah', 'kata', 'sandi', 'terus', 'padahal', 'sudah', 'bener', 'data', 'ikan']",13,11,0.0,0.0
0699a6e1-6ff1-4f87-88a9-6f4238a84d17,Utk event referal yg kmrin2 diadakan bibit bonus 15k utk tiap undang teman dftr lewat bibit knyataannya bohong ga dpt apa2 sudah 1 mnggu lebih dan memenuhi S&K yg brlaku,1,negatif,event referal kmrin ada bibit bonus k tiap undang teman dftr lewat bibit knyataannya bohong tidak dapat apa sudah mnggu lebih penuh sk brlaku,"['event', 'referal', 'kmrin', 'ada', 'bibit', 'bonus', 'k', 'tiap', 'undang', 'teman', 'dftr', 'lewat', 'bibit', 'knyataannya', 'bohong', 'tidak', 'dapat', 'apa', 'sudah', 'mnggu', 'lebih', 'penuh', 'sk', 'brlaku']",30,24,0.0,0.0
65c7d3b8-4197-4a5e-84be-4b89aa56e27a,"Tanks Bank Jago, pembuatan mudah, kartu cepat di kirim, mantap,,,, smoga kedepannya bisa isi saldo di Alfamart atau Indomart ya,,,,",5,positif,tanks bank jago buat mudah kartu cepat kirim mantap smoga depan bisa isi saldo alfamart atau indomart ya,"['tanks', 'bank', 'jago', 'buat', 'mudah', 'kartu', 'cepat', 'kirim', 'mantap', 'smoga', 'depan', 'bisa', 'isi', 'saldo', 'alfamart', 'atau', 'indomart', 'ya']",20,18,0.0,0.0
32e8d6c6-aff8-4148-b2a2-3e17b125f633,Aplikasi baguss,5,positif,aplikasi baguss,"['aplikasi', 'baguss']",2,2,0.0,0.0
ff3fd8f4-a0c0-4bd4-84ae-0a4c8b14e621,Saya coba lagi semoga di acc,3,negatif,coba lagi moga acc,"['coba', 'lagi', 'moga', 'acc']",6,4,0.0,0.0
a221e658-fd2c-4c1d-b681-5e1941ca5db2,Mantap,5,positif,mantap,['mantap'],1,1,0.0,0.0
175f014d-0210-49a3-af8e-1b10fca8956a,kakanjutan,5,positif,kakanjutan,['kakanjutan'],1,1,0.0,0.0
e09a6f7d-20e4-4d18-9ca0-95cd79e169d9,"Proses pengajuan cpt,, smoga sukses sllu bank jago",5,positif,proses aju cpt smoga sukses sllu bank jago,"['proses', 'aju', 'cpt', 'smoga', 'sukses', 'sllu', 'bank', 'jago']",8,8,0.0,0.0
4397a310-da77-4b60-ab06-6775730c0918,Aplikasi yg sangat bagus,5,positif,aplikasi sangat bagus,"['aplikasi', 'sangat', 'bagus']",4,3,0.0,0.0
518f524f-2727-46e1-8c82-714d595b5876,Jadi cepat tanpa keluar uang,4,positif,jadi cepat tanpa keluar uang,"['jadi', 'cepat', 'tanpa', 'keluar', 'uang']",5,5,0.0,0.0
d914719b-cde2-4cb4-a047-52ee7a1083fe,Pendaftaranya cepat,5,positif,pendaftaranya cepat,"['pendaftaranya', 'cepat']",2,2,0.0,0.0
1fb20b01-3ab2-4d87-b17a-0fe032811a25,Kurang,5,positif,kurang,['kurang'],1,1,0.0,0.0
db02efbf-f4c6-4d28-91cc-2bec39eb3e2f,Top,5,positif,top,['top'],1,1,0.5,0.5
b0f41644-717d-417c-811d-a2401703ea46,Bank jago the best 👍👍,5,positif,bank jago best,"['bank', 'jago', 'best']",5,3,1.0,1.0
45cbda55-51b4-4bb2-9a76-873e83bbcd2d,mantaf,5,positif,mantaf,['mantaf'],1,1,0.0,0.0
65950481-5b8c-46d4-9cb4-eb438a31e646,Bagus banget,3,negatif,bagus banget,"['bagus', 'banget']",2,2,0.0,0.0
4009f5a6-dd23-4b78-9917-e0131bc4d471,Sangat baik👍👍👍,5,positif,sangat baik,"['sangat', 'baik']",2,2,0.0,0.0
201c0aa7-0838-4cce-b480-65250beabbcd,Suka,5,positif,suka,['suka'],1,1,0.0,0.0
